576034430248054784|jeep|you remind me of my jeep
576034715586592768|jeep|couldn't remember why my jeep was so dirty then i remembered; kkk.
576034766291615744|audi|my comm teachers audi 🙀😻😻
576034776915705856|kia|rt i got this picture of kia in my phone mayne ...... i masturbate to it :o
576034830602874880|dodge|i fueled-up my dodge charger, 19.8 mpg. #dodgecharger
576034863851008000|jeep|should i matte my jeep or no?
576034888517701632|jeep|wouldn't trade my old jeep for a rocket ship. ol cleo needs some love. but i am gonna giver what she needs. #jeep
576034936475525120|lincoln|ive just entered the lincoln 10k!! can't wait! 1st event this year and since my knee gaff!! roll on next sunday 🙌👟👍👟🙌 #lincoln10k
576034979286802432|dodge|rt i'm doing everything to dodge and to not activate traps in caves but my follower is just running into them all -_- [skyrim]
576035040586387456|dodge|dont get me wtong, all these little stinkers are too cute, but im doing my best to dodge all these…
576035042389983232|ford|"is the ford motor company the new resolve for felons &amp; ex-convicts...? s/o 2 all my niggaz who ""got up, &amp; got out..."
576035177538793472|dodge|if i brought all my sisters to dodge i swear we'd be stuntin on all y'all 😭💁
576035220677390336|jeep|the worst part is i broke my leg and totaled my jeep
576035224297054208|bmw|miss being spoiled rotten lol this adult shit is #theblow i just want my 328i bmw 😩
576035309537923072|lincoln|rt brunch in lincoln before picking up my new member from 😍
576035348167397376|bmw|bmw better have my new key by tomorrow 😡😡😡
576035350893613056|kia|rt kia shoulda been my girlfriend 😕
576035416547131392|lincoln|my favorite past time is waiting in the lincoln tunnel.
576035425187311617|lincoln|“my best friend is a person who will give me a book i have not read.” ― abraham lincoln
576035568175431680|hyundai|finally moved into my new place, it's a 03 hyundai elantra in the parking lot of the mcdonald's in college square. 👍😊🙈😍❤️
576035600312053760|jeep|just hanging out in the jeep because my favorite song came on and i don't want to miss it.
576035608356892673|lincoln|rt ive just entered the lincoln 10k!! can't wait! 1st event this year and since my knee gaff!! roll on next sunday 🙌…
576035700660936704|buick|i want my buick on 20s now lol ima make that shit happin
576035742809362432|audi|when my audi gets fixed, i think ill die. #excitement
576035806525157378|lincoln|i've just posted on my blog about: 9,000 seconds with the stars of vine outside lincoln center
576036091008053249|ford|it has been my observation that most people get ahead during the time that others waste. -henry ford
576036120393203713|kia|rt kia need to keep my fav #dontlethimgo ✊” #dassmyfavtoo #luvhim”lay it on him #🐱✊💣
576036153893249024|jeep|my mother asked if i wanted to get a chevy instead of a jeep 😂😂 i laughed so hard. i'd rather sell body parts to buy my jeep
576036158209024000|jeep|its not just a jeep its a member of my family. #jeeplife
576036332667072513|ford|it has been my observation that most people get ahead during the time that others waste. -henry ford
576036355848851458|kia|"rt the first time i met kia was in 8th grade when i joined cheer. she was like ""hey my name is kia and i'm the bitch of the te…"
576036514938777602|lincoln|i spy with my little eye a #kxly vehicle at the lincoln sherrifs dept as i left for work. can't wait to hear more on the sprague incident.
576036518399074304|honda|best part of taking my car to sherwood honda for oil changes is that your car is sooo clean after 🚗😊
576036522228514816|buick|my car is on its last days... trying to figure out if i want to put rebuilt motor in the buick or get new reliable car #decisions
576036573151629312|toyota|i fueled-up my toyota prius, 44.3 mpg. #toyota #prius
576036634178772992|bmw|road tax on a massive bmw x3 - £140 road tax on my tiny golf mk2 - £230
576036793188913152|honda|best part of taking my car to sherwood honda for oil changes is that my car is sooo clean after 🚗😊
576036804761161729|bmw|rt my choice for #throwbackthursday has to be this bmw z1. the car with one of the coolest doors in the world!! :-)
576036837082460160|lincoln|if i had eight hours to chop down a tree i would spend six sharpening my axe. -abraham lincoln
576036875967696896|ford|i won the 2nd star in my ford mustang gt in #csrracing #raceyourfriends. download free!
576037015453638656|jeep|pikaboo they crashed my jeep
576037056704458752|lexus|drunk with a cold stone milkshake in my hand... walking to the lexus and saw this broken pipe on the…
576037107937857536|lincoln|#black beauty #gelding: lincoln is a big and beautiful boy. he was originally purchased as a trail #horse for my…
576037118037737472|ford|my ford is growing up
576037291954667521|jeep|almost flipped my jeep wow that was super fun😅
576037368160976896|lincoln|rt lincoln and octavia are my babies 😍😍😍 badass couple!!! #the100 #linctavia
576037391347138561|lincoln|still proud of my girls. making it a close game in the second half. lincoln won't last.
576037446154059776|lincoln|go lincoln you the bomb my god
576037557831516160|lincoln|'all that i am or ever hope to be, i owe to my angel mother.' - a. lincoln #mothersday #subscribe for 15% discount
576037601284657152|bmw|it's actually a disgrace that i have a bmw parked outside my house but i'm too lazy to drive it. this weekend!!! #bouttime
576037654837379072|bmw|why does my bmw shudder when i accelerate from a dead stop or a roll-on below 5 mph?
576037721568870401|jeep|i have every justification now to buy a jeep for when my car dies and i have kids one day #momjeep
576037762186489856|mazda|rt ok the rear view camera is nice but i would love a horn that beeps to the guy riding my ass.. you know who you are mazda …
576037766640758784|jeep|i ❤️ my jeep
576037810903216129|audi|i won the 2nd star in my audi a1 in #csrracing #raceyourfriends. download free!
576037910341894144|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2000 toyota 4runner 4 wheel drive limited package aut…
576037911134605312|toyota|i'm having trouble setting up my product. where do i get additional product guidance? great rav4 limited toyota 4wd 06 -rcayyunnclwd $2086 …
576037911923159040|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2010 toyota fj cruiser 4x4 *priced right* (emotorswes…
576037915379277824|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2012 toyota tacoma 4wd double cab v6 man (emotorswest…
576037921771278336|jeep|"rt attendance lady at school: ""why were you late?"" me: ""well you see, my jeep is big and slow so i couldn't make it on tim…"
576037926871506944|bmw|find my red bmw and park in front of it so u can get my parking space! class ends around 9-9:30am. #wcuparkingproblems lol
576038096770306048|mazda|i put my shooters on they feet, i give them your address and go to sleep... my women turn my dick into a mazda lord.
576038149639393280|jeep|you remind me of my jeep
576038223404769280|bmw|"to be given the keys to a new bmw by my hubby &amp; saying ""this is for you mahj, congratulations on getting to..."
576038273274884097|audi|audi r8!😩👏 my 2nd bae &lt;3
576038368926117888|jeep|my perfect jeep is on tv right now.... typical drew carey is messing with me
576038480544985088|gmc|my order was damaged when i received it. what do i need to do to get a replacement unit? 1972 gmc 1500 step side short bed (windsor ca.) $4…
576038499910025216|lincoln|ive just entered the lincoln 10k.can't wait.1st event this year and since my knee gaff.roll on next sunday #ukrunchat #lincoln10k
576038536069042176|jeep|i'm getting my jeep later 😍😭
576038549901983744|ford|traffic, traffic, looking for my chapstick, feeling kinda car sick, there's a ford maverick 🎶🚗🚙🚕🚚
576038694450233344|ford|i gotchu 😒but we ain't taking that clunker of a car we taking my ford
576038755422846976|toyota|toyota backtracks on plans to support carplay yet, no plans for android auto. my suggestion to automakers is to make sure you appeal...
576038824435949568|jeep|watching the price is right with my dad and black lady is trying to win a jeep. dad: she will never fit in that jeep
576038827866763264|lincoln|“am i not destroying my enemies when i make friends of them?” - abraham lincoln
576038845839466497|lexus|partnering with the lexus project, legal defense for dogs by donating part of profit from my books to assist them.
576038921882062848|ford|rt picking up my new ride! kistler ford in toledo, oh w/
576038927364190208|audi|rt hill bombed an audi dealership parking garage out in birmingham with my niggas
576038959249117184|lexus|biskut lexus is forever my fav 😍
576038977259569153|nissan|was delivering my landlords post in my blue nissan micra :)
576039015608033280|hyundai|today's the day that my starone loan agent is supposed to contact me about the car loan for my dad's hyundai i'm very excited❤
576039042141155328|audi|this audi 😍 i need this in my life😭😭😭
576039072893906946|nissan|i put a magnet in my blue nissan
576039348862337024|gmc|my most recent blog post: gm to cut chevy, gmc powertrain warranty to 60,000 miles
576039372891537408|bmw|why do people use the coffee spoon to stir my tea afterwards?! i don't want a coffee tea hybrid, if i wanted a weird hybrid i'd buy a bmw i3
576039461336838144|ford|'84 ford one of my dream trucks!😍👌
576039478994710528|jeep|my dad is trying to get me to use my savings to buy a jeep wrangler. yeah like i don't have school to pay for 😒
576039479481364481|ford|that tom ford jeans promo has been on my mind all day.
576039507050381312|jeep|i love driving my cousins jeep wrangler that is my dream car i cry everytime i drive it
576039611362897920|lincoln|octavia - my badass warrior princess, i love you!! 😍😍 lincoln and her are just &lt;3333 #the100 #linctavia
576039616496578560|jeep|every since i got my toyota jeep i been seen my car everywhere
576039637141102592|lincoln|lincoln report (‘makes my morning so much better’: some reactions to the shooting of two cops in ferguson have to...
576039719596736512|lincoln|brocheta grill on #yelp: - locale destination - it's on w lincoln ave and n gilbert st in anaheim. my buddy got m…
576039735237341184|bmw|having to wake up early and trail my mom to bmw is not okay cause i need my sleep
576039776446390273|ford|rt service vehicle hit a deer.: my poor service and kid hauling ford flex!. my husband struck a deer with it.…
576039819236737025|dodge|he seats in the dodge are not nearly as comfy as my ford
576039878711902208|jeep|rt why does my jeep hate me
576039878850273280|bmw|probably going to trade in my g35 for a truck or a bmw hmm
576039938258575360|lincoln|my aunt tryna get me to go pick my cousin from up lincoln today... i ain't taking that ride tho
576039977676460032|bmw|rt find my red bmw and park in front of it so u can get my parking space! class ends around 9-9:30am. #wcuparkingp…
576040019997138944|ford|my plan: the next article i read about rob ford will be about him getting arrested, kicked out of office, or it'll be his obituary.
576040063018143744|jeep|half ass washed my jeep 😒
576040069213102080|dodge|scheduling my final semester of classes and can't dodge the mwf 8am for a blow off class that i'm required to take 😭😭😭 #superseniornightmare
576040113651757056|toyota|hey all. as you can see, i have now moved to rand stadium toyota the glen. please get me on my new contact...
576040123357360128|honda|i found my honda element....i hope its still there when i have the money :) — feeling determined
576040142252605440|lincoln|"as soon as i walk in lincoln high school &amp; smell the air of it my mood , face &amp; attitude change 😤"""
576040304211546112|jeep|may just take my top off today... of my jeep that is! #jeepgirl #gotopless
576040322305765376|jeep|considering trading in my black jeep and getting this one because hotty toddy #hydr
576040513926623232|bmw|"my dream bike😍 bmw motor ""ducati"""
576040534445289473|ford|hey so apparently my phone's name is sammy ford hahaha *shrug*
576040595153506304|audi|this will look real nice next to my audi r8 #lifegoals 😍
576040609837752320|bmw|since my car is in the shop hopefully i can borrow the bmw 👀
576040665626324992|nissan|rt i want to turn juice boxes into wine because broke, lost a race to a nissan versa &amp; a argument with my cat. don't tell …
576040729316847616|ford|rt s/o to the ford focus that followed me home tonight then waited outside my house for 15 mins
576040735813672960|hyundai|my and my bf have been fighting about a hyundai for two days now #realtionshipgoals 😒
576040796908032000|jeep|😂😂😂 and my car was just fine!! love my jeep hate tyler lol
576040832479801344|honda|my girlfriend's car got stolen today, so if you see a man driving a dark green honda civic, please tell him i left some skittles in there.
576040846132400128|jeep|super plus though? now my garage is a little cleaner. filled up the trash can and have room to park the jeep and the lawnmower comfortably😄
576040881289109504|kia|looking in my rear view mirror in the parking lot if my next car is destined to be a kia soul i refuse for it to be white...
576040945931563008|jeep|just jeep my name out of your mouth and we could keep it the same
576041043977711616|nissan|but i miss my nissan 😭😭😭
576041045680660480|dodge|gotta figure out how to dodge phone calls for the next 4 hours of my shift
576041109261926400|jeep|stealing sneaky ninja kisses from my tara. lol. and yes, we did use the jeep to mount the hammock.…
576041205424779264|ford|rt my 98 chevy just murked 2013 ford ..
576041288392265728|ford|"rt when i started working at ford w/my dad, he said ""i'm known here. you have to do it better than anyone else"" #shedr…"
576041299725271040|jeep|when u put a hole straight through ur piston... had my jeep for a week, reasons not to drive like a maniac.
576041393640067072|chevrolet|avocado chevrolet if you my nigga help me get some money.
576041491782578176|ford|i won the first star in my ford focus st in #csrracing #raceyourfriends. download free!
576041500670365696|chevrolet|rt avocado chevrolet if you my nigga help me get some money.
576041505841934337|hyundai|i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576041534514180096|chevrolet|rt i'll never buy a vehicle from hare chevrolet solely bc of my hatred of the sisters of savings commercials.
576041634665639937|honda|my master cylinder broke the seal, is it the same on a honda civic 99 as it is on a 03?: my 2003 honda civic read more
576041723178123265|jeep|i wish that i could just jeep my girls small forever instead of them growing up so fast.
576041811711524865|jeep|"bumper sticker says ""my jeep won the war your toyota started"". i'm not entirely sure this guy u"
576041823417835520|dodge|definitely! might bring my son and dodge with me as well.
576041860533075969|jeep|rt i love driving my cousins jeep wrangler that is my dream car i cry everytime i drive it
576041864530419712|bmw|rt my choice for #throwbackthursday has to be this bmw z1. the car with one of the coolest doors in the world!! :-)
576041889649934336|dodge|my dads lucky i respect the dodge or else i would have already taken her on a joyride.
576041894083330048|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576041900362350592|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576041910155939841|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576041931341447168|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576041941063733248|jeep|"i love driving my cousins jeep wrangler that is my dream car i cry everytime i drive it"" goals! 💖💖💖"
576042000992116737|dodge|lol just took one of those test where it makes me want to join mick dodge and wander around the woods for the rest of my life.
576042161726189568|jeep|"bumper sticker says ""my jeep won the war your toyota started"". i'm not entirely sure this guy understands how ww2 happened."
576042184488570881|dodge|had a nightmare i traded my truck in for a dodge and it kept breaking down.. i've never felt so manly in my life
576042237311643648|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576042362658394112|jeep|rt why does my jeep hate me
576042488676376576|lincoln|rt my thoughts on the rudock leaving stuff...i think kirk is a lincoln kind of guy and now he has a mustang gt:
576042511346638848|honda|i just got a honda cbr1000. my first bike. you'll get use to it quick. take the class at harley davidson
576042549888024576|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576042556934467585|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576042721850212352|audi|just got an audi and some volvo's on my lot today! getting foreign up in here. if your looking for a cool summer car give me a call! #oneill
576042779521998849|nissan|i won the first mkkstar in my nissan gt-r in #csrracing #raceyourfriends. download free!
576042902582886400|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576042910367485952|ford|omg. i hope my baby is okay :( harrison ford *bursts into tears* 😣
576043188487589888|dodge|definitely! might bring my son and dodge with me as well.” nice! would be awesome!
576043205700943873|lincoln|my gladiator name is slayberham lincoln
576043246335328256|ford|i had my chance, and sometimes in life there are no second chances. u look at what u have, not what u miss, and u move forward. -jamie ford
576043325431685120|audi|my point was more that in the 80's, no cool kid would have been seen dead with an audi
576043396491579392|nissan|selling my 1996 nissan maxima gle! nice car for cheap. sunroof, all power, alarm, etc.
576043462258225153|bmw|will try and use my bmw i3 to drive from devon to london this sat let's see how it goes ....
576043535914438656|ford|colt ford also follows my ex. you really wanna be in that company?
576043690361114624|volkswagen|my friend volkswagen familiar and buster! #vwpet
576043695268438016|jeep|as if my jeep doesn't take enough of my time sure buddy i'll weld your tailgate
576043798901444610|kia|: kia itny b bury ho gay hy hum usman apny b yad karna chor gay. by m.usman no hit my lips
576043848260022273|audi|as a real fan i want to write a letter to pedro but he can't read english, very sad.. but again i remember my audi s7 money isn't complete
576043914076946432|lincoln|rt my thoughts on the rudock leaving stuff...i think kirk is a lincoln kind of guy and now he has a mustang gt:
576044092251107329|chevrolet|- mask on my fucking face, smoking loud everyday, rolling in my chevrolet
576044149394317312|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576044257628299265|jeep|my perfect paid off great on gas camry and my big girl toy of a jeep ❤️
576044284425682944|lincoln|i told bro i ain't going drive my chevy until he get out and he jump in his lincoln lord knows i wanna jus jump n my shit and flex
576044289949634560|kia|: i got 5 on it 😂 i gotta get my bank card from kia house
576044376981385216|lincoln|when i do good, i feel good. when i do bad, i feel bad. that's my religion. - abraham lincoln
576044449936998400|honda|&amp; that was one of the fastest missions in my life next to driving from fontana all the way to guatemala in my honda accord 666th generation
576044521319895040|ford|well if i had a kia i might try, lol but men block is my hero! destroying one ford fiesta rs wrc at a time.
576044543482679296|audi|sooo happy i got my audi broo #greatful
576044550789021697|toyota|nevermind my friend got an email from the toyota center about what we can do, thanks though!
576044584205201408|audi|imma cop a audi a7 in december watch my progress 💪💸🚗
576044607051563008|hyundai|rt i am warming up my hyundai to drive to airport rt when is murray,getting to the linc ?? time ??
576044720088096768|toyota|rt toyota are getting away with murder my family wouldn't have known if mum was killed under that semi …
576044797019860992|jeep|i cant wait to get my brand new jeep at the end of this month 😝
576044855870238720|mazda|congratulations to my little brand new mazda owner 😊
576044865131261952|lincoln|rt when she compliments my lincoln town car
576044984580771840|lincoln|if i had 8 hours to chop down a tree, i'd spend 6 hours sharpening my axe. -abraham lincoln #thisissome #takeaction #gettingready
576045084837326849|jeep|i'm so pissed i lost my jeep key chain thing my mom got me. it meant some much to me and it just fuckin falls off! this is bullshit.
576045143830097920|kia|my heart says *yes* 😍 my mind *no famma no* 😁😁 kia musibat hia 😔
576045151145066496|ford|my first car was a flathead '41 ford coupe, 3/4 cam, dual carbs. hmm, wonder if this is it?
576045201577234432|ford|"when i started working at ford w/my dad, he said ""i'm known here. you have to do it better than anyone else"" #shedriveswedrive"
576045211299659776|jeep|if i keep my jeep i'm so doing this
576045367491448832|ford|yeah.. i've just had my heart set on the ford edge for a long time.
576045418678743041|ford|rt colt ford also follows my ex. you really wanna be in that company?
576045497237970948|lincoln|lol my brother done faded everybody ....from lincoln to west coast niggas💀💀💀
576045538916712448|jeep|maybe i can get a jeep now since my car is destroyed😈
576045611121831936|mazda|rt just tokyo drifted my mazda 3 into a parking spot in front of home depot and the other dads are holding grills over their…
576045636367171584|toyota|1988 toyota land cruiser lj73 lx - saw on craigslist, this is not my car
576045662141288448|lincoln|my prison break addiction is taking over my life! its like crack! i need a lincoln burrows in my life! 😍
576045681451749376|audi|im getting an audi a3 when i have my driving license &lt;3
576045713215213568|chrysler|07 chrysler 300 with 285,946 miles &amp; still running great! going to get 300k on my 300
576045786783334400|lincoln|rt 😂😂😂 my day was made ...and i hope i made yours 😂😂😂 this was the topic of the day at lincoln my man cam ...smh
576045851123929088|lincoln|lincoln park came on my good charlotte radio. no. you stop that craziness.
576045901015175169|ford|well if i had a kia i might try, lol but ken block is my hero! destroying one ford fiesta rs wrc at a time.
576045933881868288|ford|i won the first star in my ford focus rs in #csrracing #raceyourfriends. download free!
576046032972185600|jeep|i just want my jeep fixed. oh my god
576046154644766720|jeep|"rt attendance lady at school: ""why were you late?"" me: ""well you see, my jeep is big and slow so i couldn't make it on tim…"
576046284362133504|lincoln|"playing trivia crack. my question? ""which president was named for his honesty?"" my choices? lincoln adams washington barack obama so...yea"
576046312941998080|lincoln|lincoln no oh my good no stop cage is such an asshole
576046327651540993|bmw|i won the first star in my bmw m6 coupe in #csrracing #raceyourfriends. download free!
576046549479874562|mazda|this m2 is the thing mazda has done in this segment in my opinion, i just hope thy pull in stronger engines to compete with polo
576046621684817920|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2002 toyota hybrid prius (hayward / castro valley) $6…
576046622678876160|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 1980 toyota corolla te72 wagon rare (oregon) $1799
576046656745025536|toyota|rt reporters r# chicken! ask this family what happened? same as my familys #death rides toyota vehicle…
576046712638205953|ford|there's a pocket in my purse that holds a leatherman and a bottle of tom ford black orchid. #onbrand
576046717474312192|dodge|2 weeks since myles was throwing dodge balls at my head.....:nice.
576046755906764800|jeep|hating my jeep today.
576047108844838912|jeep|i just bought one of these.. mainly for use in my jeep while using the gps on my phone..
576047152423673856|dodge|you only love me for my big sunglasses, and my tony lamas, and my dodge dart classic ❤️
576047216529379328|gmc|my order was damaged when i received it. what do i need to do to get a replacement unit? 2000 gmc sierra lowered trade/sell (pittsburg / an…
576047370338578432|ford|okay i'll wait right here waiting in my ford
576047390819377152|jeep|have to borrow my moms truck :/ i hate it but it's faster than my jeep hahah.
576047436981882880|chrysler|just had my phone interview for chrysler today!!
576047454849662976|jeep|can't wait til i have my jeep 😻😎
576047510386409472|jeep|a potatoe is faster than my jeep
576047588387872768|jeep|all this sunshine makes me want to trade in my car for a jeep #wishfulthinking
576047612681273344|honda|and you out here tryna high ball niggas on the craigslist.. haha i'm just gonna get me my honda ruckus and be thru with it
576047685154643968|toyota|hi evry1 i need a help.. my toyota innova e -light blue color w/plate 3 wzo-350 is missing contact me at 09998831477.
576047875207131136|jeep|i love the jeep with all my heart but the sad truth is that i'm more of a camaro kind of gal
576047914864111616|hyundai|hyundai card, culture project is not disappearing from my head. i love you b△stille😻
576047932333514752|nissan|my new(ish) 2010 nissan versa!!
576047990881837056|ford|my class is having an option contest to see who makes the most. i bought ford. i'm currently negative...damn you ford
576048123346345984|dodge|you only love me for my big sun glasses, and my tony lamas, and my dodge dart classic
576048227843182592|jeep|i currently have 20 yoga mats in my jeep right now ✌️
576048447935119360|nissan|i won the first star in my nissan altima coupe in #csrracing #raceyourfriends. download free!
576048515547291648|jeep|rt pikaboo they crashed my jeep
576048541338054657|kia|i'm not able to set my product up for multiple users without having multiple admin accounts - ba 2014 kia soul plus se habla espanol (redwo…
576048542525075457|kia|i'm not able to set my product up for multiple users without having multiple admin accounts - 2014 kia rio lx 35k miles (hayward : 510-969-…
576048543691116544|kia|i'm not able to set my product up for multiple users without having multiple admin accounts - 2014 kia forte lx blue 27k miles (hayward : 5…
576048668224139264|lincoln|"""abraham lincoln sideburns"" .... gosh that was such a pathetic attempt to talk about my looks lmfao bitch plz"
576048705742094336|mazda|currently i'm sitting in a mazda dealership, because my car crapped out on the ride down.
576048765620072449|lincoln|"""it has ever been my experience that folks who have no vices have very few virtues."" abraham lincoln"
576048789435359234|jeep|so this huge white jeep is tailgating us at the mall right? it parks while we're still driving, and out hops this guy like half my size 😐
576048801607102464|lexus|alright and park my lexus in the garage ha 😂
576048846658256897|dodge|i'd rather deal with you clowns on here than the clowns at naples dodge .. this is a joke. at 2pm you've had my car 48 hrs ?
576048870834192385|honda|my first car the shit to me idc what nobody say i drive a old ass honda coup 02 with tints🙌🚗 in my mane &amp; my insurance paid for by me‼️
576048902077427712|lexus|my lil cuzzo got the new lexus and forgot all about me... 😔
576048913892900864|lincoln|my #christfic #ya novel the lincoln high project is available for #kindle and in paperback.
576048970994155520|jeep|rt pikaboo they crashed my jeep
576049089143566336|jeep|rt can my jeep get a retweet? 72 years old this year and still going strong! looking forward to new wd! htt…
576049301505314816|audi|my brother finally got the car of his dreams 2014 audi a4! so happy for him!! 😁😁😁
576049383596126208|audi|my dream house there's an audi r8 out front and a 2015 zo6 corvette #lifegoals
576049405612134400|lincoln|i will study and prepare, and someday my opportunity will come. - abraham lincoln
576049632343654401|jeep|rt i'm pissed! 😠 a guy msged me re: my #wjmadlove. told me to leave the mini van &amp; get a real jeep 😠 told him to get outta h…
576049708281536512|ford|rt s/o to the ford focus that followed me home tonight then waited outside my house for 15 mins
576049804649836545|lincoln|rt my #christfic #ya novel the lincoln high project is available for #kindle and in paperback.
576049818050674688|ford|i'm hoping to get a limo as my dd on st. patty's day! matt ford is giving away limo service + $100.
576049862241714176|jeep|i love it when parts for my jeep are out for delivery.☺️
576049921406709760|jeep|rt can my jeep get a retweet? 72 years old this year and still going strong! looking forward to new wd! htt…
576049957385297920|jeep|my convoy consist of one jeep sometimes two.
576050050377318400|lincoln|rt and my lincoln is still the best thing built by ford. -- neil young
576050061039124480|dodge|my 1965 dodge d100 started right up after not being started for almost a year even after the winter. they don't make 'em like that any more
576050073064357889|toyota|my moms car toyota for sale 650.$ just exos and front windshild bad. #sale enjoy.
576050170837630976|lincoln|i remember my mother�s prayers and they have always followed me.they have clung to me all my life.-abraham lincoln
576050187501633536|lincoln|i remember my mother�s prayers and they have always followed me.they have clung to me all my life.-abraham lincoln
576050202596900865|bmw|at the car place trying to see about my benz or a bmw either or ☺️
576050287204548608|lincoln|rt wow😳rt my drawing of lincoln and octavia &amp; #the100 #linctavia
576050323296555009|lincoln|rt my drawing of lincoln and octavia &amp; #the100 #linctavia
576050468952096768|ford|rt s/o to the ford focus that followed me home tonight then waited outside my house for 15 mins
576050576351367168|lincoln|"""am i not destroying my enemies when i make friends of them?"" - abraham lincoln"
576050589148295168|kia|hook and take off. i don't even have time to eat breakfast. it's starting to be natural thing for me. getting in my silver kia (7/25)
576050678654611457|lincoln|i will study and prepare, and someday my opportunity will come. - abraham lincoln
576050764843347968|lincoln|i have that in my insta bio, but completely as a joke. i don't think someone could actually be a celebrity in lincoln 😂
576050796489363456|volkswagen|volkswagen says cost-cutting to start bearing fruit
576050955948580864|jeep|one of my co-worker's is driving a 2015 jeep wrangler this week while his car's in the shop.…
576051048239988737|toyota|i'm having trouble setting up my product. where do i get additional product guidance? toyota avalon 95 (oakland east) $2200
576051049083047936|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2014 toyota yaris le 40k miles (berkeley : 510-279-81…
576051049821257728|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2012 toyota prius two 15k miles (berkeley : 510-279-8…
576051050660171776|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 95 toyota 4runner 4x4 (san lorenzo) $2400
576051051373154304|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2014 toyota camry se 31k miles (hayward : 510-969-220…
576051052073603072|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2000 toyota camry v6 le (pittsburg / antioch) $4000
576051052824395777|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2011 toyota prius - top of the line package 5 with cl…
576051053533200384|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 1999 toyota solara (concord / pleasant hill / martine…
576051054275624960|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2005 toyota corolla financing low rates $1500 down $8…
576051054980276224|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 2005 toyota matrix se habla espanol $8999
576051055768838144|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 1972 toyota fj40 landcruiser 4wd runs great, extras t…
576051056473407489|toyota|i'm having trouble setting up my product. where do i get additional product guidance? 1995 toyota corolla dx (san bruno) $1500
576051079823114240|lincoln|oh my god lincoln yes
576051103252553728|ford|so one of my favorite sales managers and good friend is the new gm for the ford store. 😬
576051106976935938|jeep|rt my convoy consist of one jeep sometimes two.
576051171791503360|lexus|lol give me a car like yours and we will see about that 😂 my truck ain't gonna beat your lexus lmao
576051256923430912|bmw|i don't even feel bad for throwing up in my teachers new bmw
576051269233713152|ford|i'm hoping to get a limo as my dd on st. patty's day! matt ford is giving away limo service + $100.
576051351437905921|volkswagen|my neighbours have 5 range rovers an a volkswagen truck...
576051365912268800|lincoln|"rt as soon as i walk in lincoln high school &amp; smell the air of it my mood , face &amp; attitude change 😤"""
576051402339848192|mazda|because i'm sleep deprived and its throwing my endorphins off or some shit. and i miss my mazda
576051449173528576|jeep|that was the most terrifying drive of my life. never driving my brothers jeep again
576051501988188160|nissan|i want an older nissan 350z, love the look and it's in my budget!
576051506081722369|dodge|dodge chargers will forever be my dream cars💕💭 sports car kind of girl😏
576051524423413760|toyota|toyota fortuner is my dream. and it will be a tribute to my father late shri ram inder yadav
576051561287327744|jeep|5 jeep wrangler rear window dilemmas that every jeep owner faces. with my own firsthand experience a
576051694632599554|honda|i been telling my dad i want a honda as a first car
576051704535261184|honda|traded in my jetta for a honda civic! its no tesla but i love it!
576051744347709440|lexus|very true but the lexus would cut almost 100$ out of my insurance each month
576051747430477824|lincoln|rt ive just entered the lincoln 10k.can't wait.1st event this year and since my knee gaff.roll on next sunday #ukrun…
576051754665701376|dodge|watch out for my dodge ball team
576051827298463744|volkswagen|rt volkswagen says cost-cutting to start bearing fruit
576051883124633600|volkswagen|volkswagen says cost-cutting to start bearing fruit
576051937491075072|volkswagen|rt if i get 10,000 retweets, my mom will get me this beautiful volkswagen westfalia!!! help a sista out ✌️🌻🌞🌀
576051938237743104|lincoln|lincoln borrows my clothes all the frackin time
576051998014996480|bmw|just modeling with my [new/free] bmw and test driving some cars...just an average day #wmmbaglobal…
