576358081564696576|honda|hurray the snow is melting! boo my basement is flooding. we have honda water pumps in stock. starting at $429....
576358199458017280|ford|rt for daniel john ford padilla my loves #votedanielph #kca
576358426378260481|ford|"rt [quietly peels ""harrison ford is my co-pilot"" bumper sticker off of 1992 plymouth laser]"
576358578312769536|honda|2024th tweet goes out to my 1992 honda accord for making it through the winter without any problems! #mvp
576358643047624704|honda|honda win 110cc for sale: i would like to sell my honda win for a 250$. good sturdy bike got us here from ho c...
576358707568738304|toyota|me and my homies deep in a white toyota
576358721594392576|ford|i won the 2nd star in my ford focus st in #csrracing #raceyourfriends. download free! direct drive
576358817186852864|kia|kia khaya , kia pkaya ... she knows my house better then me
576358884190769152|ford|rt for daniel john ford padilla my loves #votedanielph #kca
576358973403578368|ford|rt for daniel john ford padilla my loves #votedanielph #kca
576359114915332097|audi|that interior though.. i'll probably get to drive one of these if i get my audi job!! :d :o :d xd #pleasepleaseplease
576359144942276608|ford|rt for daniel john ford padilla my loves #votedanielph #kca
576359241063272448|nissan|nissan is my second home, i'm always there
576359503534264320|jeep|so yeah my brother fell off a jeep
576359510060756992|ford|my critical theory and textual analysis module, today's topic was westerns and we watched a john ford film
576359803066396672|ford|robben ford &amp; the blue line - my love will never die -
576359864860999680|honda|i turned this sobriety thing into my 1987 honda prelude i traded a ps2 for
576360044004012032|ford|ford is perpetrating in my mentions while i'm on public transit
576360394870099969|jeep|getting my jeep next week. so excited 😁😁😁😁😁😁
576360621173792769|bmw|i want a mercedes and a bmw in my garage and croissants and cheese danish’s in my bread bin
576361091699191808|bmw|when i was very young my dad bought a bmw m6 and he gave me the car key to play.... i threw the keys to the garbage. he hates me
576361107809402880|audi|i'm holding a latte and a scone while i break into this audi so people think it's mine and i've locked my keys in it.
576361186603610112|audi|sitting in the audi but my (orange) phone died so 😟
576361304304304128|audi|getting my audi fixed dattilo's collision center in pinellas park, fl)
576361317163995136|hyundai|knockers in that hyundai got all my workers paranoid
576361479315718144|audi|my audi r8 illustration via handmade drawing
576361594566803457|lexus|the sc stories from last nights gates concert have me so live gonna ask my gege if her lexus has an aux cord so we can bump that to laffy🔥💯
576361643262779392|honda|every time i come to the honda dealership i wanna switch my car 😩 they're so prettyyyy
576361705241874432|toyota|"my base model toyota corolla glitters in the moonlight, ""this guys got money, he didn't even pay his taxes"""
576361768949252096|bmw|no more bmw haunting my life! #itsthelittlethings
576361797168590848|jeep|my grandmother should not be allowed to dive a jeep she hits everything!
576361882220670976|audi|told the cop i was poor and he didn't believe me. trading in my audi for a damn toyota tomorrow, shit #iaintgotit #pooraf
576361937187049472|toyota|my dad's is last gen, 06' and it rusted toyota sent out notifications, and replaced his frame. took 2 weeks to do at the dealer
576362211377045504|kia|i fueled-up my kia soul, 27.0 mpg. #kiasoul
576362344156164096|ford|what was i thinking setting a 10am appointment at ford for my truck 😡😡😩😩
576362393061756928|bmw|#fridaythe13th can't touch this. good things happen. my video for bmw was approved. got a new deal in for my 9-5 job and dog's puppies born
576362463316168704|audi|smoking weed in my audi driving like in space ship 😍🇩🇪 lost in the high 😌
576362549207236608|toyota|amazing toyota can afford it, since my car is at toyota service for repairs on its 4th recall! #toyotasucks !
576362549614108672|ford|"""this could affect my future employment,"" ford staffer says after tory notes that ford's staff is awful:"
576362633416200192|bmw|my dad owns a fucking bmw z3 at japan wew 😅😁😍😍
576362637493026816|chevrolet|i held the keys to that old chevrolet &amp; you held the keys to my heart.
576362683915755520|bmw|i won the first star in my bmw 125i coupe in #csrracing #raceyourfriends. download free!
576362812546498560|honda|i'm prolly not gonna put rims on my honda till i move outta rayne bc all these fk'n pot holes 😤😤😤
576362953064230913|bmw|the urge to drive like an arsehole as soon as i step foot in the bmw convertible, it's like there's a 'wanker mode' button in my car.
576363147893714944|kia|this girl in a kia just tried to race me. lolz made my morning 😂
576363322934611969|bmw|danishes* i want a mercedes and a bmw in my garage and croissants and cheese danish’s in my bread bin”
576363580896874496|jeep|its obvious everybody is texting me bc they all want me to trim my hair on top bc they jeep bringing up hair. fuck you all its my hair gtfo
576363791618818048|honda|rt honda nsx concept. tony stark (iron man) drives one
576363867107889152|audi|i confidently predict my next audi will be orange…
576363906991423488|honda|ended up getting a honda accord, my new baby 😍 even though its a grandpa color 😂
576363981050404864|jeep|i wanna go get my jeep
576363984355528704|jeep|someone w/ a jeep be my boyfriend
576364067855732736|ford|i won the 2nd star in my ford focus st in #csrracing #raceyourfriends. download free!
576364152827998208|kia|'my' charles aubrey vintcent lived at lh. sadly kia ww1.named after c aubrey smith, actor and eng cricket captain
576364267584286720|jeep|my jeep is so clean! first time it's been this clean since i bought it ❤️☺️
576364290866831360|ford|just remembered my most awesome dream involving harrison ford last night! be prepared...
576364405664919552|nissan|in my dream last night i owned a bugatti and a nissan gt-r, didn't want to wake up😭😭😭😭
576364494667939840|jeep|1968 lamborghini miura: gorgeous car — the same goofy color as my jeep rubicon — but fantastic lin... #bigpicture
576364601446633473|kia|he said kia my father said demari sit ya badass dwn he keep repeating it i think he just wanna curse 😒
576364601685733376|audi|that's 17 kw's less than my audi but 0,7 quicker to 100. buy it so we can play.
576364643414859776|kia|"idk how blake griffin gonna front by advertising for the kia optima, i'm 6'2"" and my seat is all the way back as far as it goes. idk fam"
576364649148493824|mazda|who ever drives a grey mazda with license plate number 346 8559, you my friend are a grade-a, first class asshole
576365009237893121|jeep|oh goody. flooding rain. my jeep drivers side door seal is cracked at the top corner and i'm out of duct tape. #ariverrunsthroughit
576365072680808449|hyundai|apparently my wife's hyundai sonata is an imperial vehicle. #starwars
576365136421597184|kia|heheeheh i woke up with this my fone was giving me heart attack i was like asa kia hoa and saw i was like stunned
576365199227113472|jeep|we freak in my jeep snoop doggy dogg on the stereo.
576365308589518848|ford|"rt ""this could affect my future employment,"" ford staffer says after tory notes that ford's staff is awful:"
576365426332008448|ford|"rt [quietly peels ""harrison ford is my co-pilot"" bumper sticker off of 1992 plymouth laser]"
576365527104372736|ford|"rt ""this could affect my future employment,"" ford staffer says after tory notes that ford's staff is awful:"
576365668750086144|jeep|rt we freak in my jeep snoop doggy dogg on the stereo.
576365770382422016|jeep|biggest regret i have is getting rid of my jeep i had in hs. second biggest was selling both my trucks last year
576366030311690240|kia|my friend fall in love i know kia injaam ho ga &gt;_&lt; but phir bhi best wishes for her :)
576366128345157632|ford|1969 ford mustang boss 429 have this in my garage nbd
576366182103588865|kia|rt my friend fall in love i know kia injaam ho ga &gt;_&lt; but phir bhi best wishes for her :)
576366330263269376|jeep|well got the whole day to work on my jeep this is good i guess!
576366340199596032|ford|lmfao shut up j. ford . you know my first name 😭😭😭
576366359493378048|audi|"""you drive an audi to school?!!😱"" yes bih, that's my car.. 😂😂👌"
576366410970095616|bmw|#askhamas can't touch this. good things happen. my video for bmw was approved. got a new deal in for my 9-5 job and dog's puppies born
576366613512982529|nissan|realising i don't have 40k in my bank for a second hand nissan gtr had put me in a rubbish mood
576366629237473280|kia|i want to be a kia soul in my next life. ❤️
576366706131480577|ford|i'll have my degree working for ford fac. and ill actually have money for this shit! drink a case and go dangle like patty kane
576366723009372160|jeep|philippine jeep is a directioner. he's vehicle is playing the video of 1d story of my life! 😍 #kcα #vote1duk
576366845126516736|kia|rt my friend fall in love i know kia injaam ho ga &gt;_&lt; but phir bhi best wishes for her :)
576366893667213312|jeep|i want to take the top off of my jeep and throw a big u of a flag up
576366920766648320|kia|hahaha, if get a then pro kia liao, like my senior, hahhahaha, he too geng liao lah...
576367050790162432|ford|thank you so much for liking my post yesterday with the pic of jim and the gt500! it was truly an honor! my next car will be a ford :)
576367060617314304|bmw|dudes trying to trade me a 94 bmw with mad problems for my 2000 honda with 3 little problems lol fuck out of here
576367163889594369|mazda|can you help? the keyless entry on my 2008 mazda 2 passenger door has stopped working.
576367174647840770|jeep|i really probably shouldn't have drove my jeep to school today.😳
576367452847738880|ford|my fluffy, soft purring 27 pound pillow. everyone should have a whitey ford #catsrule
576367571139751936|kia|depending on what kia doing when i get off ima try to dye my leave out jet black later
576367596712280064|bmw|"rt "" but if i don't have a bmw the other lawyers will laugh at me"" my argument to my wife on why we need a luxury car"
576367632015851520|jeep|finallyy, i'm getting my jeep soon :d
576367677104590848|toyota|my toyota prius ground to a halt blocking the motorway.the police weren't impressed, they charged me before sending me on my way.#1pun
576367688945135616|jeep|im gonna drive my lil sisters barbie jeep 😎
576367715293753344|ford|my last job was ok but i really wish ford wouldn't have gotten pushed out of there because it was a sweet gig
576367744234491904|jeep|well ima have to teach myself how to put a dagum clutch in if i want my jeep fixed😒
576367770692124672|jeep|to register my jeep today or not, thats the real question
576368052377423873|ford|yellow with black racing stripes and that's my dad's first car 1969 ford mustang boss 429
576368188511817728|toyota|[ toyota ] open question : toyota 2010?: my toyota 2010 model van dont get accelerated while pressing the pedal the obd code is showing…
576368236763172864|audi|gross? why? because i have images of the audi r18 racer on my profile?
576368417701294080|kia|depending on what kia doing when i get off ima try to dye my leave out jet black later” atb bitch
576368469056335872|honda|rt honda city? 2014 honda crider concept
576368518523842562|ford|"rt [quietly peels ""harrison ford is my co-pilot"" bumper sticker off of 1992 plymouth laser]"
576368658789826560|nissan|rt realising i don't have 40k in my bank for a second hand nissan gtr had put me in a rubbish mood
576368686073651201|nissan|does every kid at my school have a nissan ultima or what
576368870765756417|toyota|i want to sell my 2013 toyota tundra 4wd truck grade 5.7l v8 32v, it is full options
576369135916965888|bmw|let's go ! i'm ready to to my cousin mike herrera mxpx! miss ya. in denver tonight! bmw ready to roll
576369146935570432|ford|i'd considered getting secret cinema star wars tickets, but for £75 a pop they'd have to get harrison ford to personally massage my feet
576369227961085952|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369292456910848|audi|can't decide if i want a nissan figaro, audi a3 or keep my little mini :( #firstworldproblems
576369293228699648|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369318608269312|jeep|forgot how fun my jeep is to drive, especially at per
576369349604327424|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369407192096768|toyota|i got to toyota with last night's make up running down my face.. but i showered this morning i promise
576369415438147584|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369423977725952|bmw|in 2 hours i get my new bmw 😄😳👍🎊🎁
576369507654057984|mazda|rt who ever drives a grey mazda with license plate number 346 8559, you my friend are a grade-a, first class asshole
576369532664676352|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369589665296385|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369601153409024|audi|omg audi r8 under my block fucking rich fuck.
576369623605579776|honda|rt 2014 honda civic si coupe world premiere sema show
576369653490003968|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369669117972481|kia|kia needa answer my ft code blueeee , emergencyyyyy , code 82 !!!!!
576369720431095808|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369816514215936|ford|happy birthday to the fiercest bish i know , glad to call you one of my bestfriends , ily james edward ford the 3rd 💗
576369857899466752|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576369945136799744|audi|bagged audi is my life
576370050359259136|ford|i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576370067467829248|toyota|rt my toyota prius ground to a halt blocking the motorway.the police weren't impressed, they charged me before sending me on my …
576370178608492544|honda|rt 2014 honda civic coupe review
576370209943994368|nissan|i won the first star in my nissan altima coupe in #csrracing #raceyourfriends. download free!
576370237261668352|hyundai|"after someone smashed up my chrysler 300, i'm stuck driving an hyundai elantra. moral of the story: don't be 6'4"" while driving a hyundai."
576370401988599808|bmw|i can drive my scooty as well as my bmw on same roads with same rules .. #india simple ..😉
576370650513833985|nissan|if i get a nissan micra i'm going to drive around yelling things out my window
576370992240545794|toyota|my amazing friend premier toyota is #fundraising for donate to premier's page
576371018068987906|ford|"""if i had asked my customers what they wanted, they would have said a faster horse."" - henry ford"
576371127032889344|ford|i remember my nigga blackwood brought paloma ford to karma in like 2012 or 2013 when she was coming up
576371257320456193|nissan|2000 nissan maxima (jersey city) $1500: selling my 2000 gray nissan maxima with 71,050 miles. leather interio...
576371503375200256|toyota|s/o to my brother for being wgal toyota player of the week keep balling, go get that state title✊
576371567707467776|kia|one of them is my sons gunner in iraq spc michael gonzalez kia 8/8/08. rip
576371652864253952|ford|my dad has this truck in black and his ford logo is american flag patterned. i wish i was kidding.
576371690407505920|jeep|hopefully my mom get me this jeep for my birthday
576372280919519233|bmw|watching a bmw in motion is my favorite
576372299856773120|hyundai|"rt i think ""car"" is a really bad name for my 2006 hyundai ""mobile karaoke practice studio."""
576372426549948416|mazda|i love my mazda but it's time to upgrade. been almost a whole year with that ho. 😹
576372433256464384|jeep|rt jeep grand cherokee srt 6.4l v8 coming to malaysia
576372433692680192|jeep|what if i told you my jeep doesn't talk off that fast? #itsajeepthing
576372577330995200|jeep|just a few things i've been up to since my jeep died... the prius has been serving me well and i have…
576372710411894784|nissan|i miss my nissan tho 😰😰😰😓
576372725662486528|kia|rt one of them is my sons gunner in iraq spc michael gonzalez kia 8/8/08. rip
576372734852202496|ford|followers, my employer, ford motor company has rewarded me with ancillary compensation due to large profits from 2014.
576372821309292545|jeep|you remind me of my jeep i wanna ride 🎧💕😝
576372984698519552|jeep|if i was based on the west . i would definitely trade my jeep in
576373057352310784|jeep|my weekend will consist of fixing the jeep 😑
576373165875732480|ford|rt my recommendation: never buy a ford vehicle ever again. see my facebook note for a long-winded explanation of why.
576373204333236224|jeep|what am i suppose to do just take his car to😐 we just discussed my jeep doesn't have the clutch lauren😒
576373242207682560|honda|8 months before my birthday hahaha mom and dad pls honda jazz lang
576373325158567936|honda|in my favorite honda fit actually 😹
576373351783993345|bmw|ermmmmm not for my car no lol. i was looking at a bmw honestly tho next year. just need to convince myself in grown up enough
576373356003508224|toyota|now that mcnish and tk (my fav's) have retired, my 'new' fav are wurz &amp; ant so in all seriousness i should be a toyota fan
576373370373160960|jeep|"my weekend will consist of fixing the jeep 😑"" every weekend when you own a jeep haha"
576373594600529920|toyota|rt my toyota prius ground to a halt blocking the motorway.the police weren't impressed, they charged me before sending me on my …
576373640373116928|kia|uhm i don't know why but i had two different dreams where two of my friends husbands were kia and i found out on facebook...
576373806576566272|audi|rt guys, had my car stolen audi a3 - reg j10 exy - if you see it call the police. please rt. #cardiff #carstolen
576373921982730240|honda|thrift store donating and my poor little honda is loaded down with donations! #springcleanforothers
576374121468137472|honda|"starting my day at local honda dealer for car trouble. starts with ""are you sure you own van? honda has another name on computer."""
576374173087444992|kia|completely forgot today was payday with plexus and i comfortably paid my 2014 kia sorrento without worries!
576374179441688577|kia|so apparently the kia customer service guy spoke with my mom again and told her i was rude
576374216662089728|honda|i miss my lil honda 
576374220625571840|bmw|my mom won't give me the bmw 😒 her car is coo too but i rather drive the bmw 😩😩
576374227433099266|ford|lita ford - close my eyes forever: via
576374351169232896|ford|i won the 2nd star in my ford focus rs in #csrracing #raceyourfriends. download free!
576374454516912128|audi|rt drove past a lamborghini huracan on the way to the gym... i overtook it obviously, to show that my little audi a1 is still …
576374541078790145|ford|"""did you know harrison ford was in a plane accident? he was flying solo!"" -my dad"
576374573538512897|lexus|lexus lfa, 2010 #carpornpics can be my mirror
576375032638750720|nissan|at nissan getting my baby an oil change
576375146740649985|chevrolet|my baby is going to b a clean black &amp; only the chevrolet symbol pink up front to let every1 kno a girl dives this!👌
576375251661123584|kia|rt so apparently the kia customer service guy spoke with my mom again and told her i was rude
576375398298230784|bmw|my son's bmw
576375428409069568|mazda|my fast top speed ever to pursuit while driving was close to 240.. mazda 3 2.0l
576375499917656064|ford|one of my fav actor ! harrison ford ..
576375560269651969|hyundai|another day in stratford upon avon and noooo omg working on hyundai instead of astons and ferrari what is my world coming to, hey
576375632143237120|bmw|bmw needs new interior designers, hv not changed much since the start of motoring.i can tell their cars with my eyes closed
576375685285060608|ford|mumma's getting a ford focus rs tonight oh my lord 😻😻
576375705832988672|ford|rt i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576375850423205889|ford|my friends trusted me to be around the ford cars all day yesterday...they took the keys though. look:
576375857708544004|audi|itong #7893 sa pisay crushes. apat lang eh. a) audi b) ikee c) brem d) kyle. or codename. my best guess would be ikee
576376036314595328|honda|thank you honda for having wifi while i wait to get my oil change ✊
576376151851020288|lexus|i'm not playing yo winter time or my birthday i'm dropping a payment on that lexus es 350 and shittin on u niggas
576376163464978433|honda|my rental car is a honda 🙊
576376188928712705|jeep|just got around, waitin on this nigga to scoop me my jeep gettin fixed today
576376229676220416|jeep|someone bring me my jeep 😢
576376232977133569|nissan|i won the 2nd star in my nissan gt-r in #csrracing #raceyourfriends. download free!
576376342809309184|ford|my nigga xzibit will put a microwave in a ford focus,
576376413558861824|bmw|its allowed to dream right? my bmw i8
576376458462896128|lexus|lexus is200 sportcross 6sp (totally stunning condition inside &amp; out) #car #lexus #is200: my totally stunning l...
576376517162319872|ford|😭😭 rt my nigga xzibit will put a microwave in a ford focus,
576376528797192192|ford|and take it back during the commercial break rt my nigga xzibit will put a microwave in a ford focus,
576376581666390018|ford|i had my chance, and sometimes in life there are no second chances. u look at what u have, not what u miss, and u move forward. -jamie ford
576376610279976960|ford|😂😂😂😂😂😂 my nigga xzibit will put a microwave in a ford focus,”
576376665145810944|lexus|riding in a lexus coup/me n my troop/i drop it like its hot like pharell &amp; snoop
576376684062089216|bmw|wanna know what grinds my gears? when bmw or merc owners put amg or m badges on their car when it's clearly not an amg or m powered car :v
576376689070116864|ford|rt 😂😂😂😂😂😂 my nigga xzibit will put a microwave in a ford focus,”
576376836814327809|jeep|i asked my mom to leave me the jeep so i could go get donuts &amp; she said i was crazy &amp; didn't trust me case of last time 😑
576376921115615232|audi|i won the 2nd star in my audi rs 3 sportback in #csrracing #raceyourfriends. download free!
576377001457553408|audi|&amp; don't worry when i'm older imma get my audi 😍😍 or mustang 😍🔥 !! i don't give up !! i push harder 🔫🔫🔫👍👍👍
576377056503562240|bmw|i'm staring out the window waiting for my new white bmw to pull into the driveway😳😁😁😁😁
576377060702183424|nissan|i won the 2nd star in my nissan gt-r in #csrracing #raceyourfriends. download free!
576377263756824576|bmw|one of my goals that i'm working on. meet brittany. my 2016 bmw x6 with the 50i engine. love at first…
576377335777255424|ford|currently in a passionate love affair with my ford focus on the new song!
576377459916025856|ford|tom ford #jayz #magnacarta, good way to start my morning. hope the peeps at work don't mind my friday jam session! #f*ckwithmeyouknowigotit
576377483995525121|audi|i won the first star in my audi a1 in #csrracing #raceyourfriends. download free!
576377525892419584|jeep|my new vehicle...what adventures will come with the jeep ?
576377536084516864|ford|rt my friends trusted me to be around the ford cars all day yesterday...they took the keys though. look:
576377554673774592|audi|can't wait to pull up in my audi a8
576377591390687232|ford|rt 😂😂😂😂😂😂 my nigga xzibit will put a microwave in a ford focus,”
576377601327022080|honda|on my way to spain for the 150 honda training camp. cant wait!
576377851559165952|ford|got me smelling like tom ford cologne, all in my car 😂😂
576378000448602112|ford|rt i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576378359040458753|ford|just my opinion, in sutton's scheme, dee ford too high of a pick to sit
576378438434578432|kia|well yesterday my poor bf thought i was the kia victim on 95 and so did like 3 others. i prob should've just stayed home today.
576378528922402816|bmw|my neighbor, who drives a bmw m3, left his keys hanging in his door...
576378621193019392|bmw|s/o to the mensch in the bmw in front of me in the starbucks line for paying for my order you are making someone's day!!!
576378692236099584|ford|rt i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576378743473750016|kia|kia just popped on my tl like i love sheee
576378909144432640|nissan|i won the 2nd star in my nissan gt-r in #csrracing #raceyourfriends. download free!
576378942216515585|honda|in memory of moog's honda, i mcm'd up my own honda
576378983803170817|jeep|someone stole my sisters purse and my nieces book bag out of my sisters jeep last night 😤😡😡 oak hill is full of scum bags
576379005785411584|bmw|😫if this dude pick a bmw i'm laugh my ass off 😂😂👐
576379038966661120|audi|#my car this week. audi #s1 #audis1 #quattro #exhaust #carporn
576379119786704896|jeep|my jeep gets worse gas mileage than a model-t
576379138728013824|jeep|you remind me of my jeep 😘
576379283133841408|mazda|a year later, yes you do it. win on my favourite track at mazda laguna seca. a greatest moment and after..
576379340352520192|audi|backside of my audi and the frontside of my workplace
576379347709235200|audi|i won the 2nd star in my audi rs 3 sportback in #csrracing #raceyourfriends. download free!
576379381582471170|ford|who jacked my twitter!?! ford gassaway:-(
576379474041708544|ford|i won the 2nd star in my ford focus st in #csrracing #raceyourfriends. download free!
576379767336886272|nissan|took my car into 1 nissan dealer who said i needed $1600 of work to repair front assay &amp; change power steering &amp; brake fluids. yeah...no.
576379844973490177|ford|oncology checkup for my mil henry ford hospital - in detroit, mi)
576379978297786368|nissan|so i brought my car to my friend's husband's nissan dealership. he said my fluids are fine &amp; repair work is $930.
576379982982819841|lexus|i want a man with a lexus because that's what my daddy drove
576380051505176577|ford|“if i’d asked my customers what they wanted, they’d have said a faster horse.” henry ford - really?
576380171558658048|jeep|my mom had a baby woodpecker in her jeep all night.
576380200260268032|jeep|rt i'm almost 100% sure that my jeep is in no way capable of staying clean. like at all.
576380301716426752|ford|i'm hoping to get a limo as my dd on st. patty's day! matt ford is giving away limo service + $100.
576380376958021632|jeep|wil hopefully be welcoming a new jeep project into my life tomorrow 😍😍
576380483749031936|audi|white audi r8 spotted on the way to the gym, what a good start to my morning😻
576380858321510400|honda|then i laughed as i drove my honda 10 over the limit all the way to school
576380964147965953|jeep|maybe after that il ride in chans jeep over to sheetz, drunk stumble my way to some chicken fingers and fries, take to bites and pass out.
576381090866155522|chevrolet|free car wash and they also vacuumed my car thanks chevrolet ❤️
576381125750194178|toyota|bustin' out some lecrae in my toyota yaris hatchback whatchu kno 🚗
576381138165362688|audi|i know whoever the audi for mad af, wtf a camry doing on top my car
576381302116597760|lexus|lexus is200 sportcross 6sp (totally stunning condition inside &amp; out) #car #lexus #is200: my…
576381580458876928|audi|😂😂😂 rt i know whoever the audi for mad af, wtf a camry doing on top my car
576381834415730689|ford|rt i'm selling my floor seat ticket for ford field on ebay. can you please spread the word?
576381992163377153|jeep|praying my dad gets me this jeep wrangler🙏
576382095842476033|toyota|waiting on my baby to get her check up hendrick toyota of apex
576382140209827841|jeep|pretty sure i have a couple boxes of shotgun shells in my jeep somewhere but idk
576382177056854016|bmw|my boss pulled up in his new bmw bruhhhhhhhhh
576382251665092608|honda|but s/o honda for working magic and resetting my radio!
576382251904200705|mazda|had to do all of this just to change out my head lights shout out mazda for being trash wrap
576382255460913152|lexus|feel like im back in my lexus
576382282149277696|ford|omg i'm actually letting someone clean my car!! ford #springclean #ford #escape #kuga #titanium
576382329704341504|lexus|i can't bring my lexus to school😞😞😞🔫
576382428387762176|nissan|so is my pastor and he owns a nissan pathfinder...
576382697980973056|toyota|duke nation baby to luck to my boys playing tonight💙🏀💙🏀💙🏀😍 hendrick toyota of apex
576382873042825217|bmw|bmw get on my nerves!!! having a foreign car is not all it's cracked up to be!! #please #don't #believe #the #hype
576382927740751872|jeep|you remind me of my jeep
576382972192026624|mazda|i fueled-up my mazda cx-5, 40.8 uk mpg. #mazdacx-5
576383105302454272|audi|i'm thinking of selling my audi privately, will i die in the process?
576383240698744832|jeep|life goal 3: tame and teach mojo to do cool stuff like driving my camaro, or maybe i'll just buy him a jeep
576383384391458816|ford|is america's best-selling automotive brand. thank you for choosing &lt;3 my ford #thanksabunch
576383502976831489|jeep|rt why did i ever get rid of my jeep oh my god😭
576383553052635137|lexus|lexus is200 sportcross 6sp (totally stunning condition inside &amp; out) #car #lexus #is200: my totally stunning l...
576383564016549888|lexus|lexus is200 sportcross 6sp (totally stunning condition inside &amp; out) #car #lexus #is200: my totally stunning l...
576383566629720064|ford|what do you know we driving in one of my favorite small cars ford focus st... with a white guy. let's see
576383677120274432|nissan|the authorities found my sweet brenda in a nissan altima in the bermuda triangle
576383783794028544|honda|i am not fitting 5, 7 year olds in my honda no no no. looks like dads gonna let me drive the suburban 😕
576384011603329027|jeep|ok, i'm middle aged although i'd like to think i'm not quite at the peak of the hill yet. my jeep might help with that tho.
576384249630183424|jeep|since my nigga died i've been stress no sleep, contemplating suicide in lexus jeep
576384340470403072|bmw|^_^ ^_^ thee new a bmw i8 ^_^ ^_^ [ #bornelectro ] my new dream car &lt;3 &lt;3 #bmwi8 (y)
576384420896210945|hyundai|i slick wanna go throw some 22's on the hyundai but my mind is like nah !
576384562500132864|jeep|i feel like i work on my jeep more thsn i drive it
576384593500082176|kia|thankfully kia isn't a cry baby at my house! 🙌
576384790754148352|audi|saw a beautiful audi this morning on the 401, it was powder blue smh...not gonna let it ruin my friday though! tgif!
576384886484791296|bmw|next car i'm buying is a my bmw 💯💯#setgoals
576384892323266560|jeep|goals to accomplish over spring break: have my daddy buy me a new phone. convince him to buy me a jeep wrangler.
576384995721359360|honda|"""my little honda 50"" and ""galty mor""and a sunny day? what more could a girl want?"
576385486786285568|honda|my honda is getting fixed this weekend 👏😊 i can finally have both of my cars on the road. 🚗🚘
576385563055562752|ford|my fan zone is the ford fan zone #fansgofurther
576385672086310912|ford|"❄ ""if i had asked my customers what they wanted, they would have said, 'a faster horse.'"" - henry ford #quote"
576385781679394816|bmw|i'm really going to think i'm the shit after i get my side, thigh and back done &amp; get my bmw lolol. still going to be the nice ole me doe 😄
576385822116581376|nissan|nissan nv200 review - i try to change public attitude towards the ´white van man´!: join my as i take to the s...
576385866010124288|jeep|the fact that i probably won't be getting a jeep really breaks my heart. 😩😭💔
576385913833545728|toyota|not having a car made me appreciate my shitty toyota so much more
576385979516362752|jeep|dylan i foud stiles's jeep near to my house !!!
576385985891692545|jeep|can i skip to the part of my life where i drive a jeep patriot and have a great husband, a cute kid and a six figure salary?
576386105546780672|honda|time to get ready and transfer my honda to my sis
576386128724426752|jeep|if my jeep could just run for like 30 minutes straight i would be forever grateful 😭
576386171888119808|jeep|rt dylan i foud stiles's jeep near to my house !!!
576386181107167232|lexus|it makes me sad my dad had to replace my pretty lexus car mats with rubber ones because i was 'covering them in stable crap'🙍🙍🙍
576386273704820737|ford|baby oh my lord, the cops chasing bronson in the all white ford
576386433541365760|ford|my nursing home hiring &amp;i work at henry ford hospital now &amp; they hiring &amp; our other nursing home east location hiring too
576386585660428288|audi|lol that audi ain't scratched up one bit, my mom sent me that
576386726656110592|lexus|i've just sponsored lexus division uk mud run for red nose day 2015! #rnd15
576386734490927104|lexus|i loved my lexus but damn i also love not having to fill up my tank every 3 days! now i'm good for a whole week maybe more 😁
576386922735517696|ford|my homies drost &amp; tom ford aka dan ford always got tha mad donut hookups
576387002993541120|bmw|looking at cars with my mom. me: i like that one mom: it's a bmw no me: that one! mom: range rover nooo nicer then my car. hahahaha
576387070207389696|ford|rt my homies drost &amp; tom ford aka dan ford always got tha mad donut hookups
576387111064072192|ford|congratulation senorita for your ford f 150 from claycomo kansas city! keep making history!my is green energy!a good mix
576387266622320641|audi|rt lol that audi ain't scratched up one bit, my mom sent me that
576387553621778432|nissan|i won the 2nd star in my nissan altima coupe in #csrracing #raceyourfriends. download free!
576387700770537472|jeep|when my spell check automatically changes keep to jeep most of the
576387731246419968|jeep|hoping i get this approval on a loan so i can be driving my jeep in a few days!
576387833759449088|ford|rt i'm going 2 burn rubber in my 1976 ford f 250 before you make it illegal why do liberals hate civ…
576387960406437888|ford|rt i'm going 2 burn rubber in my 1976 ford f 250 before you make it illegal why do liberals hate civ…
576387978035081217|ford|warren report: my take on martin mayhew and tom lewand, with a little ford motor company history on the side:
576388007621701633|mazda|kiiiiiind of wanting my next car to be a mazda 3 or an older beamer. 😻
576388079797321728|lexus|nah.one of my co workers who own a lexus
576388137200455680|audi|no idea....but audi has moved up my list of possibilities for the next whip!!
